12321,141,1,256,244,207,281,40,29,1,34
1,60,175,256,250,29,251,18,12,6,11
45754,253,78,244,106,175,251,23,25,1,20
35632,51,71,86,86,281,225,33,30,44,29
23153,127,281,158,141,116,51,3,18,10,35
23153,163,61,275,155,151,216,7,30,39,45
45865,71,204,207,134,240,16,7,31,36,28
45865,54,175,253,244,225,42,4,8,19,0
23547,250,253,181,181,262,116,18,32,9,42
23547,181,168,253,207,16,60,14,40,28,14
21423,127,60,1,244,1,127,24,14,29,27
23523,42,86,244,230,127,134,41,31,45,26
12421,29,116,181,141,281,262,6,46,37,39
12421,158,127,151,256,134,111,32,30,12,3
23542,134,116,155,127,16,181,3,14,6,41
23523,64,42,230,1,225,1,17,28,41,30
23523,15,204,230,207,204,161,23,17,4,36
23142,66,251,78,275,244,181,5,0,0,19
